[GaussianBlur(kernel_size=(3, 3), sigma=(0.1, 2.0)), ColorJitter(brightness=(0.7, 1.3), contrast=None, saturation=None, hue=None), Grayscale(num_output_channels=3), ToTensor(), Normalize(mean=(0.1307,), std=(0.3081,))]
Compose(
    GaussianBlur(kernel_size=(3, 3), sigma=(0.1, 2.0))
    ColorJitter(brightness=(0.7, 1.3), contrast=None, saturation=None, hue=None)
    Grayscale(num_output_channels=3)
    ToTensor()
    Normalize(mean=(0.1307,), std=(0.3081,))
)
Dataset Stats:
Train Dataset Size: 60000, Test Dataset Size:10000 

Run 4 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 36.00%, Loss: 1.722393, Test Acc: 28.01%
Run 5 -> Epoch [5/10], LP:600, UP:59402, Train Acc: 89.50%, Loss: 0.333937, Test Acc: 81.94%
Run 1 -> Epoch [5/10], LP:600, UP:59402, Train Acc: 94.00%, Loss: 0.221313, Test Acc: 89.03%
Run 2 -> Epoch [5/10], LP:600, UP:59403, Train Acc: 92.33%, Loss: 0.257892, Test Acc: 77.58%
Run 10 -> Epoch [5/10], LP:600, UP:59405, Train Acc: 94.50%, Loss: 0.187798, Test Acc: 86.46%
Run 8 -> Epoch [5/10], LP:600, UP:59401, Train Acc: 92.50%, Loss: 0.239875, Test Acc: 86.15%
Run 6 -> Epoch [5/10], LP:600, UP:59402, Train Acc: 92.33%, Loss: 0.248874, Test Acc: 73.03%
Run 7 -> Epoch [6/10], LP:700, UP:59304, Train Acc: 91.86%, Loss: 0.229542, Test Acc: 81.73%
Run 3 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 94.29%, Loss: 0.207308, Test Acc: 83.61%
Run 9 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 94.14%, Loss: 0.204695, Test Acc: 83.66%
Run 1 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 95.43%, Loss: 0.135141, Test Acc: 89.23%
Run 10 -> Epoch [6/10], LP:700, UP:59306, Train Acc: 93.29%, Loss: 0.219815, Test Acc: 88.51%
Run 8 -> Epoch [6/10], LP:700, UP:59301, Train Acc: 93.00%, Loss: 0.189081, Test Acc: 89.79%
Run 5 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 92.57%, Loss: 0.220546, Test Acc: 74.47%
Run 4 -> Epoch [6/10], LP:700, UP:59302, Train Acc: 93.29%, Loss: 0.246228, Test Acc: 86.91%
Run 2 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 89.86%, Loss: 0.355716, Test Acc: 87.33%
Run 6 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 92.86%, Loss: 0.197572, Test Acc: 86.15%
Run 9 -> Epoch [7/10], LP:800, UP:59205, Train Acc: 94.75%, Loss: 0.145142, Test Acc: 89.64%
Run 7 -> Epoch [7/10], LP:800, UP:59204, Train Acc: 96.62%, Loss: 0.110428, Test Acc: 91.82%
Run 3 -> Epoch [7/10], LP:800, UP:59205, Train Acc: 94.75%, Loss: 0.152984, Test Acc: 91.21%
Run 8 -> Epoch [7/10], LP:800, UP:59202, Train Acc: 96.50%, Loss: 0.130865, Test Acc: 92.91%
Run 4 -> Epoch [7/10], LP:800, UP:59202, Train Acc: 96.50%, Loss: 0.107092, Test Acc: 81.70%
Run 1 -> Epoch [7/10], LP:800, UP:59204, Train Acc: 96.38%, Loss: 0.146059, Test Acc: 88.99%
Run 2 -> Epoch [7/10], LP:800, UP:59205, Train Acc: 94.38%, Loss: 0.171314, Test Acc: 92.63%
Run 5 -> Epoch [7/10], LP:800, UP:59203, Train Acc: 93.62%, Loss: 0.159282, Test Acc: 87.96%
Run 10 -> Epoch [7/10], LP:800, UP:59208, Train Acc: 94.62%, Loss: 0.147367, Test Acc: 87.55%
Run 6 -> Epoch [7/10], LP:800, UP:59206, Train Acc: 94.62%, Loss: 0.201210, Test Acc: 86.65%
Run 9 -> Epoch [8/10], LP:900, UP:59109, Train Acc: 95.22%, Loss: 0.143123, Test Acc: 90.75%
Run 4 -> Epoch [8/10], LP:900, UP:59103, Train Acc: 96.11%, Loss: 0.142034, Test Acc: 87.61%
Run 5 -> Epoch [8/10], LP:900, UP:59104, Train Acc: 93.56%, Loss: 0.286085, Test Acc: 83.71%
Run 3 -> Epoch [8/10], LP:900, UP:59108, Train Acc: 95.00%, Loss: 0.225406, Test Acc: 88.52%
Run 7 -> Epoch [8/10], LP:900, UP:59104, Train Acc: 95.44%, Loss: 0.225707, Test Acc: 90.46%
Run 8 -> Epoch [8/10], LP:900, UP:59102, Train Acc: 94.33%, Loss: 0.195022, Test Acc: 81.99%
Run 6 -> Epoch [8/10], LP:900, UP:59108, Train Acc: 95.67%, Loss: 0.120314, Test Acc: 88.44%
Run 2 -> Epoch [8/10], LP:900, UP:59105, Train Acc: 95.00%, Loss: 0.167805, Test Acc: 92.13%
Run 10 -> Epoch [8/10], LP:900, UP:59110, Train Acc: 95.00%, Loss: 0.239122, Test Acc: 91.68%
Run 1 -> Epoch [8/10], LP:900, UP:59107, Train Acc: 95.11%, Loss: 0.414567, Test Acc: 79.90%
Run 9 -> Epoch [9/10], LP:1000, UP:59009, Train Acc: 94.20%, Loss: 0.207295, Test Acc: 92.64%
Run 4 -> Epoch [9/10], LP:1000, UP:59005, Train Acc: 92.60%, Loss: 0.281594, Test Acc: 86.91%
Run 5 -> Epoch [9/10], LP:1000, UP:59006, Train Acc: 93.30%, Loss: 0.229697, Test Acc: 86.81%
Run 7 -> Epoch [9/10], LP:1000, UP:59007, Train Acc: 91.80%, Loss: 0.305841, Test Acc: 81.88%
Run 6 -> Epoch [9/10], LP:1000, UP:59008, Train Acc: 96.20%, Loss: 0.121015, Test Acc: 87.41%
Run 8 -> Epoch [9/10], LP:1000, UP:59003, Train Acc: 92.10%, Loss: 0.274171, Test Acc: 85.43%
Run 1 -> Epoch [9/10], LP:1000, UP:59007, Train Acc: 90.10%, Loss: 0.339263, Test Acc: 80.85%
Run 3 -> Epoch [9/10], LP:1000, UP:59010, Train Acc: 94.40%, Loss: 0.178396, Test Acc: 88.28%
Run 10 -> Epoch [9/10], LP:1000, UP:59013, Train Acc: 90.80%, Loss: 0.315158, Test Acc: 84.69%
Run 2 -> Epoch [9/10], LP:1000, UP:59006, Train Acc: 95.10%, Loss: 0.150800, Test Acc: 92.45%
Run 9 -> Epoch [10/10], LP:1100, UP:58909, Train Acc: 95.18%, Loss: 0.156648, Test Acc: 91.31%
Run 6 -> Epoch [10/10], LP:1100, UP:58909, Train Acc: 95.82%, Loss: 0.153272, Test Acc: 90.85%
Run 1 -> Epoch [10/10], LP:1100, UP:58910, Train Acc: 93.45%, Loss: 0.189939, Test Acc: 90.14%
Run 8 -> Epoch [10/10], LP:1100, UP:58904, Train Acc: 94.09%, Loss: 0.239602, Test Acc: 87.84%
Run 4 -> Epoch [10/10], LP:1100, UP:58907, Train Acc: 93.55%, Loss: 0.191494, Test Acc: 91.38%
Run 7 -> Epoch [10/10], LP:1100, UP:58909, Train Acc: 93.36%, Loss: 0.242800, Test Acc: 78.26%
Run 5 -> Epoch [10/10], LP:1100, UP:58908, Train Acc: 94.27%, Loss: 0.164653, Test Acc: 90.69%
Run 3 -> Epoch [10/10], LP:1100, UP:58913, Train Acc: 95.09%, Loss: 0.133442, Test Acc: 93.64%
Run 2 -> Epoch [10/10], LP:1100, UP:58908, Train Acc: 96.73%, Loss: 0.189998, Test Acc: 93.73%
Run 10 -> Epoch [10/10], LP:1100, UP:58915, Train Acc: 93.55%, Loss: 0.212781, Test Acc: 90.87%
All runs completed.
blur_contrast_brightness
[ColorJitter(brightness=(0.9, 1.1), contrast=(0.9, 1.1), saturation=(0.9, 1.1), hue=(-0.1, 0.1)), RandomAffine(degrees=[0.0, 0.0], translate=(0.2, 0.2)), ElasticTransform(alpha=[50.0, 50.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=[0.0]), Grayscale(num_output_channels=3), ToTensor(), Normalize(mean=(0.1307,), std=(0.3081,))]
Compose(
    ColorJitter(brightness=(0.9, 1.1), contrast=(0.9, 1.1), saturation=(0.9, 1.1), hue=(-0.1, 0.1))
    RandomAffine(degrees=[0.0, 0.0], translate=(0.2, 0.2))
    ElasticTransform(alpha=[50.0, 50.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=[0.0])
    Grayscale(num_output_channels=3)
    ToTensor()
    Normalize(mean=(0.1307,), std=(0.3081,))
)
Dataset Stats:
Train Dataset Size: 60000, Test Dataset Size:10000 

Run 3 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 15.00%, Loss: 2.305620, Test Acc: 11.89%
Run 4 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 18.50%, Loss: 2.450730, Test Acc: 19.25%
Run 10 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 12.50%, Loss: 2.439022, Test Acc: 21.90%
Run 5 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 14.50%, Loss: 2.444878, Test Acc: 13.23%
Run 6 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 16.50%, Loss: 2.289319, Test Acc: 22.73%
Run 1 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 15.50%, Loss: 2.548991, Test Acc: 19.48%
Run 8 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 17.00%, Loss: 2.425887, Test Acc: 18.08%
Run 7 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 17.50%, Loss: 2.457272, Test Acc: 14.42%
Run 2 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 20.00%, Loss: 2.428285, Test Acc: 14.33%
Run 9 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 12.50%, Loss: 2.195817, Test Acc: 18.94%
Run 10 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 31.00%, Loss: 2.021654, Test Acc: 34.03%
Run 7 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 29.00%, Loss: 2.080457, Test Acc: 16.37%
Run 6 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 31.33%, Loss: 2.028804, Test Acc: 21.82%
Run 4 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 27.67%, Loss: 2.106616, Test Acc: 13.12%
Run 9 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 33.00%, Loss: 2.007676, Test Acc: 36.28%
Run 2 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 28.33%, Loss: 2.083725, Test Acc: 34.73%
Run 5 -> Epoch [2/10], LP:300, UP:59701, Train Acc: 27.67%, Loss: 2.173787, Test Acc: 24.02%
Run 8 -> Epoch [2/10], LP:300, UP:59701, Train Acc: 31.33%, Loss: 2.017515, Test Acc: 33.99%
Run 1 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 35.00%, Loss: 1.954870, Test Acc: 35.07%
Run 3 -> Epoch [2/10], LP:300, UP:59701, Train Acc: 30.33%, Loss: 2.149264, Test Acc: 26.47%
Run 9 -> Epoch [3/10], LP:400, UP:59600, Train Acc: 43.50%, Loss: 1.763436, Test Acc: 45.38%
Run 2 -> Epoch [3/10], LP:400, UP:59601, Train Acc: 43.50%, Loss: 1.701622, Test Acc: 44.73%
Run 8 -> Epoch [3/10], LP:400, UP:59601, Train Acc: 45.00%, Loss: 1.607333, Test Acc: 39.34%
Run 10 -> Epoch [3/10], LP:400, UP:59602, Train Acc: 46.75%, Loss: 1.516333, Test Acc: 51.51%
Run 4 -> Epoch [3/10], LP:400, UP:59600, Train Acc: 43.25%, Loss: 1.742898, Test Acc: 19.74%
Run 1 -> Epoch [3/10], LP:400, UP:59600, Train Acc: 43.25%, Loss: 1.691649, Test Acc: 54.99%
Run 5 -> Epoch [3/10], LP:400, UP:59601, Train Acc: 40.75%, Loss: 1.821103, Test Acc: 45.06%
Run 6 -> Epoch [3/10], LP:400, UP:59601, Train Acc: 43.50%, Loss: 1.764576, Test Acc: 42.49%
Run 7 -> Epoch [3/10], LP:400, UP:59600, Train Acc: 40.50%, Loss: 1.782625, Test Acc: 33.63%
Run 3 -> Epoch [3/10], LP:400, UP:59601, Train Acc: 45.00%, Loss: 1.611648, Test Acc: 38.99%
Run 8 -> Epoch [4/10], LP:500, UP:59501, Train Acc: 53.40%, Loss: 1.335174, Test Acc: 51.06%
Run 7 -> Epoch [4/10], LP:500, UP:59501, Train Acc: 52.20%, Loss: 1.406955, Test Acc: 56.76%
Run 9 -> Epoch [4/10], LP:500, UP:59500, Train Acc: 50.60%, Loss: 1.426179, Test Acc: 25.23%
Run 6 -> Epoch [4/10], LP:500, UP:59501, Train Acc: 50.00%, Loss: 1.440794, Test Acc: 52.37%
Run 10 -> Epoch [4/10], LP:500, UP:59502, Train Acc: 59.40%, Loss: 1.231309, Test Acc: 46.81%
Run 2 -> Epoch [4/10], LP:500, UP:59501, Train Acc: 55.60%, Loss: 1.335833, Test Acc: 67.31%
Run 5 -> Epoch [4/10], LP:500, UP:59502, Train Acc: 54.60%, Loss: 1.322969, Test Acc: 51.44%
Run 1 -> Epoch [4/10], LP:500, UP:59501, Train Acc: 57.40%, Loss: 1.254095, Test Acc: 71.99%
Run 4 -> Epoch [4/10], LP:500, UP:59500, Train Acc: 51.80%, Loss: 1.433733, Test Acc: 47.18%
Run 3 -> Epoch [4/10], LP:500, UP:59501, Train Acc: 56.00%, Loss: 1.335448, Test Acc: 44.68%
Run 8 -> Epoch [5/10], LP:600, UP:59402, Train Acc: 68.17%, Loss: 0.954742, Test Acc: 59.66%
Run 7 -> Epoch [5/10], LP:600, UP:59401, Train Acc: 66.00%, Loss: 0.990750, Test Acc: 67.23%
Run 5 -> Epoch [5/10], LP:600, UP:59402, Train Acc: 63.83%, Loss: 1.114559, Test Acc: 74.89%
Run 1 -> Epoch [5/10], LP:600, UP:59402, Train Acc: 67.00%, Loss: 0.985200, Test Acc: 72.28%
Run 10 -> Epoch [5/10], LP:600, UP:59403, Train Acc: 70.50%, Loss: 0.857554, Test Acc: 70.87%
Run 2 -> Epoch [5/10], LP:600, UP:59404, Train Acc: 68.17%, Loss: 1.026684, Test Acc: 49.74%
Run 9 -> Epoch [5/10], LP:600, UP:59400, Train Acc: 66.67%, Loss: 1.006344, Test Acc: 65.07%
Run 6 -> Epoch [5/10], LP:600, UP:59401, Train Acc: 63.00%, Loss: 1.037653, Test Acc: 63.85%
Run 3 -> Epoch [5/10], LP:600, UP:59403, Train Acc: 68.17%, Loss: 0.935339, Test Acc: 71.45%
Run 4 -> Epoch [5/10], LP:600, UP:59404, Train Acc: 60.83%, Loss: 1.117773, Test Acc: 43.22%
Run 7 -> Epoch [6/10], LP:700, UP:59301, Train Acc: 72.86%, Loss: 0.734323, Test Acc: 75.57%
Run 5 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 70.86%, Loss: 0.823080, Test Acc: 75.58%
Run 8 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 72.43%, Loss: 0.790711, Test Acc: 72.90%
Run 10 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 73.14%, Loss: 0.791004, Test Acc: 52.83%
Run 1 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 71.57%, Loss: 0.808687, Test Acc: 69.63%
Run 3 -> Epoch [6/10], LP:700, UP:59306, Train Acc: 73.71%, Loss: 0.789139, Test Acc: 73.59%
Run 2 -> Epoch [6/10], LP:700, UP:59306, Train Acc: 75.00%, Loss: 0.829866, Test Acc: 70.35%
Run 9 -> Epoch [6/10], LP:700, UP:59301, Train Acc: 71.29%, Loss: 0.880833, Test Acc: 83.13%
Run 6 -> Epoch [6/10], LP:700, UP:59301, Train Acc: 71.14%, Loss: 0.880302, Test Acc: 70.64%
Run 4 -> Epoch [6/10], LP:700, UP:59305, Train Acc: 71.00%, Loss: 0.893591, Test Acc: 58.77%
Run 5 -> Epoch [7/10], LP:800, UP:59204, Train Acc: 80.00%, Loss: 0.594074, Test Acc: 90.72%
Run 7 -> Epoch [7/10], LP:800, UP:59202, Train Acc: 81.25%, Loss: 0.592539, Test Acc: 80.57%
Run 10 -> Epoch [7/10], LP:800, UP:59203, Train Acc: 78.88%, Loss: 0.584764, Test Acc: 71.29%
Run 8 -> Epoch [7/10], LP:800, UP:59203, Train Acc: 79.50%, Loss: 0.632899, Test Acc: 87.08%
Run 3 -> Epoch [7/10], LP:800, UP:59207, Train Acc: 79.38%, Loss: 0.610796, Test Acc: 79.10%
Run 1 -> Epoch [7/10], LP:800, UP:59204, Train Acc: 80.00%, Loss: 0.626232, Test Acc: 86.47%
Run 2 -> Epoch [7/10], LP:800, UP:59209, Train Acc: 77.75%, Loss: 0.667314, Test Acc: 87.35%
Run 9 -> Epoch [7/10], LP:800, UP:59205, Train Acc: 76.50%, Loss: 0.673468, Test Acc: 63.31%
Run 6 -> Epoch [7/10], LP:800, UP:59202, Train Acc: 78.62%, Loss: 0.631163, Test Acc: 85.06%
Run 4 -> Epoch [7/10], LP:800, UP:59206, Train Acc: 80.50%, Loss: 0.635792, Test Acc: 84.87%
Run 8 -> Epoch [8/10], LP:900, UP:59104, Train Acc: 82.00%, Loss: 0.551620, Test Acc: 79.75%
Run 5 -> Epoch [8/10], LP:900, UP:59107, Train Acc: 82.33%, Loss: 0.471487, Test Acc: 74.90%
Run 7 -> Epoch [8/10], LP:900, UP:59103, Train Acc: 82.56%, Loss: 0.543601, Test Acc: 87.63%
Run 3 -> Epoch [8/10], LP:900, UP:59108, Train Acc: 83.44%, Loss: 0.663258, Test Acc: 90.25%
Run 1 -> Epoch [8/10], LP:900, UP:59107, Train Acc: 82.89%, Loss: 0.537038, Test Acc: 80.30%
Run 10 -> Epoch [8/10], LP:900, UP:59108, Train Acc: 80.44%, Loss: 0.680104, Test Acc: 65.12%
Run 6 -> Epoch [8/10], LP:900, UP:59103, Train Acc: 79.33%, Loss: 0.770367, Test Acc: 76.76%
Run 9 -> Epoch [8/10], LP:900, UP:59105, Train Acc: 78.78%, Loss: 0.748136, Test Acc: 86.45%
Run 2 -> Epoch [8/10], LP:900, UP:59109, Train Acc: 80.78%, Loss: 0.636916, Test Acc: 48.55%
Run 4 -> Epoch [8/10], LP:900, UP:59106, Train Acc: 79.33%, Loss: 0.642987, Test Acc: 84.06%
Run 8 -> Epoch [9/10], LP:1000, UP:59008, Train Acc: 76.60%, Loss: 0.763391, Test Acc: 62.39%
Run 5 -> Epoch [9/10], LP:1000, UP:59009, Train Acc: 83.50%, Loss: 0.540456, Test Acc: 90.86%
Run 1 -> Epoch [9/10], LP:1000, UP:59011, Train Acc: 78.70%, Loss: 0.719893, Test Acc: 70.56%
Run 3 -> Epoch [9/10], LP:1000, UP:59009, Train Acc: 78.90%, Loss: 0.667163, Test Acc: 85.60%
Run 7 -> Epoch [9/10], LP:1000, UP:59005, Train Acc: 79.30%, Loss: 0.620711, Test Acc: 74.90%
Run 10 -> Epoch [9/10], LP:1000, UP:59008, Train Acc: 78.20%, Loss: 0.657584, Test Acc: 74.65%
Run 9 -> Epoch [9/10], LP:1000, UP:59007, Train Acc: 77.60%, Loss: 0.699892, Test Acc: 88.82%
Run 2 -> Epoch [9/10], LP:1000, UP:59011, Train Acc: 80.80%, Loss: 0.638121, Test Acc: 84.18%
Run 6 -> Epoch [9/10], LP:1000, UP:59005, Train Acc: 82.50%, Loss: 0.560057, Test Acc: 85.22%
Run 4 -> Epoch [9/10], LP:1000, UP:59009, Train Acc: 80.50%, Loss: 0.565167, Test Acc: 86.26%
Run 8 -> Epoch [10/10], LP:1100, UP:58909, Train Acc: 79.00%, Loss: 0.611999, Test Acc: 81.61%
Run 7 -> Epoch [10/10], LP:1100, UP:58906, Train Acc: 83.91%, Loss: 0.481020, Test Acc: 87.08%
Run 5 -> Epoch [10/10], LP:1100, UP:58914, Train Acc: 85.82%, Loss: 0.434092, Test Acc: 87.74%
Run 1 -> Epoch [10/10], LP:1100, UP:58913, Train Acc: 84.09%, Loss: 0.495599, Test Acc: 88.53%
Run 3 -> Epoch [10/10], LP:1100, UP:58911, Train Acc: 84.09%, Loss: 0.489136, Test Acc: 79.03%
Run 10 -> Epoch [10/10], LP:1100, UP:58910, Train Acc: 84.64%, Loss: 0.513975, Test Acc: 89.61%
Run 6 -> Epoch [10/10], LP:1100, UP:58907, Train Acc: 85.18%, Loss: 0.456667, Test Acc: 87.30%
Run 2 -> Epoch [10/10], LP:1100, UP:58913, Train Acc: 80.91%, Loss: 0.587554, Test Acc: 88.95%
Run 9 -> Epoch [10/10], LP:1100, UP:58908, Train Acc: 82.18%, Loss: 0.519416, Test Acc: 86.74%
Run 4 -> Epoch [10/10], LP:1100, UP:58909, Train Acc: 84.73%, Loss: 0.458238, Test Acc: 79.89%
All runs completed.
colorjitter_random_affine_elastic_transform
[RandomInvert(p=0.2), RandomPosterize(bits=2,p=0.5), RandomAdjustSharpness(sharpness_factor=3,p=0.5), Grayscale(num_output_channels=3), ToTensor(), Normalize(mean=(0.1307,), std=(0.3081,))]
Compose(
    RandomInvert(p=0.2)
    RandomPosterize(bits=2,p=0.5)
    RandomAdjustSharpness(sharpness_factor=3,p=0.5)
    Grayscale(num_output_channels=3)
    ToTensor()
    Normalize(mean=(0.1307,), std=(0.3081,))
)
Dataset Stats:
Train Dataset Size: 60000, Test Dataset Size:10000 

Run 3 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 28.50%, Loss: 1.894331, Test Acc: 21.01%
Run 2 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 25.00%, Loss: 2.147532, Test Acc: 20.11%
Run 5 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 22.00%, Loss: 2.107572, Test Acc: 23.20%
Run 9 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 25.00%, Loss: 2.079165, Test Acc: 25.70%
Run 4 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 26.00%, Loss: 2.218000, Test Acc: 23.81%
Run 8 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 25.00%, Loss: 2.091786, Test Acc: 21.57%
Run 10 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 29.00%, Loss: 2.001134, Test Acc: 15.65%
Run 7 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 29.50%, Loss: 1.864015, Test Acc: 32.54%
Run 6 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 26.00%, Loss: 1.940447, Test Acc: 34.95%
Run 1 -> Epoch [1/10], LP:200, UP:59800, Train Acc: 27.50%, Loss: 1.944813, Test Acc: 19.21%
Run 9 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 67.33%, Loss: 1.121413, Test Acc: 45.68%
Run 2 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 54.33%, Loss: 1.371313, Test Acc: 36.19%
Run 5 -> Epoch [2/10], LP:300, UP:59701, Train Acc: 56.00%, Loss: 1.344758, Test Acc: 52.46%
Run 1 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 61.67%, Loss: 1.167623, Test Acc: 51.35%
Run 8 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 57.33%, Loss: 1.319925, Test Acc: 59.67%
Run 3 -> Epoch [2/10], LP:300, UP:59701, Train Acc: 60.67%, Loss: 1.169863, Test Acc: 41.50%
Run 6 -> Epoch [2/10], LP:300, UP:59701, Train Acc: 63.00%, Loss: 1.203025, Test Acc: 55.28%
Run 10 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 64.33%, Loss: 1.147841, Test Acc: 65.11%
Run 4 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 62.67%, Loss: 1.253793, Test Acc: 47.89%
Run 7 -> Epoch [2/10], LP:300, UP:59700, Train Acc: 60.33%, Loss: 1.286663, Test Acc: 54.06%
Run 9 -> Epoch [3/10], LP:400, UP:59601, Train Acc: 75.50%, Loss: 0.725049, Test Acc: 59.23%
Run 2 -> Epoch [3/10], LP:400, UP:59600, Train Acc: 70.50%, Loss: 0.845997, Test Acc: 48.81%
Run 1 -> Epoch [3/10], LP:400, UP:59600, Train Acc: 82.00%, Loss: 0.618514, Test Acc: 66.80%
Run 3 -> Epoch [3/10], LP:400, UP:59601, Train Acc: 72.25%, Loss: 0.863276, Test Acc: 72.11%
Run 6 -> Epoch [3/10], LP:400, UP:59602, Train Acc: 78.00%, Loss: 0.673995, Test Acc: 59.38%
Run 5 -> Epoch [3/10], LP:400, UP:59601, Train Acc: 75.75%, Loss: 0.744012, Test Acc: 64.86%
Run 10 -> Epoch [3/10], LP:400, UP:59600, Train Acc: 78.75%, Loss: 0.685898, Test Acc: 74.79%
Run 8 -> Epoch [3/10], LP:400, UP:59600, Train Acc: 77.00%, Loss: 0.692059, Test Acc: 73.74%
Run 7 -> Epoch [3/10], LP:400, UP:59603, Train Acc: 80.75%, Loss: 0.634286, Test Acc: 79.06%
Run 4 -> Epoch [3/10], LP:400, UP:59600, Train Acc: 77.50%, Loss: 0.692916, Test Acc: 75.26%
Run 9 -> Epoch [4/10], LP:500, UP:59503, Train Acc: 82.80%, Loss: 0.564139, Test Acc: 69.42%
Run 2 -> Epoch [4/10], LP:500, UP:59501, Train Acc: 81.60%, Loss: 0.574707, Test Acc: 78.98%
Run 1 -> Epoch [4/10], LP:500, UP:59500, Train Acc: 84.40%, Loss: 0.480731, Test Acc: 66.63%
Run 6 -> Epoch [4/10], LP:500, UP:59502, Train Acc: 79.40%, Loss: 0.611793, Test Acc: 84.82%
Run 5 -> Epoch [4/10], LP:500, UP:59502, Train Acc: 79.80%, Loss: 0.584834, Test Acc: 74.34%
Run 3 -> Epoch [4/10], LP:500, UP:59502, Train Acc: 81.40%, Loss: 0.577808, Test Acc: 79.89%
Run 8 -> Epoch [4/10], LP:500, UP:59500, Train Acc: 78.00%, Loss: 0.695291, Test Acc: 75.84%
Run 10 -> Epoch [4/10], LP:500, UP:59500, Train Acc: 80.80%, Loss: 0.572054, Test Acc: 79.83%
Run 4 -> Epoch [4/10], LP:500, UP:59500, Train Acc: 83.00%, Loss: 0.532283, Test Acc: 76.34%
Run 7 -> Epoch [4/10], LP:500, UP:59503, Train Acc: 84.40%, Loss: 0.486620, Test Acc: 75.40%
Run 9 -> Epoch [5/10], LP:600, UP:59404, Train Acc: 87.67%, Loss: 0.374230, Test Acc: 85.77%
Run 2 -> Epoch [5/10], LP:600, UP:59401, Train Acc: 87.33%, Loss: 0.428506, Test Acc: 77.44%
Run 1 -> Epoch [5/10], LP:600, UP:59402, Train Acc: 86.67%, Loss: 0.393819, Test Acc: 76.58%
Run 6 -> Epoch [5/10], LP:600, UP:59402, Train Acc: 87.50%, Loss: 0.405741, Test Acc: 87.25%
Run 5 -> Epoch [5/10], LP:600, UP:59402, Train Acc: 88.00%, Loss: 0.386108, Test Acc: 84.96%
Run 3 -> Epoch [5/10], LP:600, UP:59403, Train Acc: 86.67%, Loss: 0.397473, Test Acc: 81.96%
Run 4 -> Epoch [5/10], LP:600, UP:59400, Train Acc: 86.00%, Loss: 0.423239, Test Acc: 83.44%
Run 8 -> Epoch [5/10], LP:600, UP:59401, Train Acc: 87.83%, Loss: 0.352091, Test Acc: 74.23%
Run 7 -> Epoch [5/10], LP:600, UP:59403, Train Acc: 89.33%, Loss: 0.354724, Test Acc: 83.49%
Run 10 -> Epoch [5/10], LP:600, UP:59400, Train Acc: 88.00%, Loss: 0.386684, Test Acc: 83.55%
Run 9 -> Epoch [6/10], LP:700, UP:59307, Train Acc: 88.86%, Loss: 0.324959, Test Acc: 89.83%
Run 2 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 88.43%, Loss: 0.351215, Test Acc: 85.21%
Run 1 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 89.00%, Loss: 0.357006, Test Acc: 75.88%
Run 3 -> Epoch [6/10], LP:700, UP:59303, Train Acc: 85.00%, Loss: 0.409890, Test Acc: 87.90%
